File Name,,,20140604_C1-unstim_C1-unstim_01.RCC,20140604_C1-unstim_C1-unstim_03.RCC,20140604_C1-unstim_C1-unstim_04.RCC,20140604_C1-unstim_C1-unstim_05.RCC,20140604_C1-unstim_C1-unstim_08.RCC,20140604_C1-unstim_C1-unstim_12.RCC,20140604_C2-unstim_C2-unstim_02.RCC,20140604_C2-unstim_C2-unstim_04.RCC,20140604_C2-unstim_C2-unstim_06.RCC,20140604_C2-unstim_C2-unstim_10.RCC,20140604_C2-unstim_C2-unstim_11.RCC,20140604_C2-unstim_C2-unstim_12.RCC,20140604_C3-stim_C3-stim_01.RCC,20140604_C3-stim_C3-stim_02.RCC,20140604_C3-stim_C3-stim_04.RCC,20140604_C3-stim_C3-stim_07.RCC,20140604_C3-stim_C3-stim_09.RCC,20140604_C3-stim_C3-stim_11.RCC,20140604_C4-stim_C4-stim_03.RCC,20140604_C4-stim_C4-stim_04.RCC,20140604_C4-stim_C4-stim_06.RCC,20140604_C4-stim_C4-stim_07.RCC,20140604_C4-stim_C4-stim_10.RCC,20140604_C4-stim_C4-stim_12.RCC,20140604_C2-unstim_C2-unstim_10_2.RCC
Endogenous,ADAMTS13,NM_139028,6372,4131,4,1920,8,6507,3922,2269,1,6617,2333,4141,2776,5814,4493,5,3,4939,5,5874,3227,5896,4694,3266,7940
Endogenous,IL25,NM_172314,221,133,8,65,21,188,118,72,12,189,63,130,629,1151,998,21,15,1062,12,1216,645,1278,952,694,226
Endogenous,GNL3,NM_206826,56,41,24,31,14,65,51,41,36,67,33,59,1017,2034,1772,24,21,1801,14,2134,1142,2173,1744,1195,80
Endogenous,SERPINA6,NP_001747,9,10,4,15,7,6,12,8,9,11,11,15,919,1832,1419,8,8,1574,5,1969,983,1931,1525,1037,13
Endogenous,TMEM187,NP_003483,1468,993,5,458,6,1500,898,520,5,1492,529,986,513,1058,859,6,9,917,5,1083,617,1160,912,594,1790
Endogenous,GEMIN8P4,NR_002830,520,319,7,155,8,516,287,210,5,606,203,337,51,110,95,8,5,77,5,102,70,103,95,73,727
Endogenous,C16orf13,NR_109976,1154,731,6,366,5,1120,684,413,4,1144,402,732,5181,10471,8546,8,5,8962,7,10953,6098,10879,8806,6135,1372
Endogenous,CCDC61,XM_005259192,29,19,7,15,5,32,15,16,7,21,17,23,288,640,503,5,4,538,9,667,354,620,525,357,25
Endogenous,MFSD5,XM_005269197,4627,3047,25,1558,17,4739,2847,1682,33,4790,1713,3077,1435,2982,2454,33,16,2575,24,3100,1757,3155,2547,1779,5748
Endogenous,C1orf167,XM_006726327,919,601,20,316,30,894,510,332,24,963,329,604,1934,3948,3157,21,24,3352,17,4071,2181,4154,3284,2292,1155
Endogenous,CDC45,XP_005261342,13966,9144,10,4454,4,14085,8483,4999,8,14400,5048,9293,35,75,65,7,8,78,4,82,34,81,60,50,17280
Housekeeping,USP19,XP_005264882,443,292,5,128,7,419,273,158,10,447,144,290,176,254,281,10,6,257,6,317,173,307,271,183,536
Endogenous,PPFIBP2,XP_006718415,539,441,56,244,54,623,415,277,68,652,274,467,615,1162,928,54,36,962,47,1234,712,1264,1003,727,782
Endogenous,LOC101928451,XR_432233,50,24,6,13,6,35,34,24,11,44,14,26,207,469,317,8,10,339,4,409,251,460,355,246,52
Negative,NEG_A,ERCC_00096.1,7,10,3,8,4,6,10,6,8,4,5,10,7,8,9,6,4,10,7,3,6,8,8,4,4
Negative,NEG_B,ERCC_00041.1,15,18,17,12,20,15,25,27,25,30,14,21,8,9,11,18,12,11,17,9,20,10,10,20,36
Negative,NEG_C,ERCC_00019.1,11,14,23,19,19,13,8,16,17,17,17,21,9,11,17,23,24,12,14,5,14,7,12,13,20
Negative,NEG_D,ERCC_00076.1,12,7,5,5,4,4,5,4,8,5,6,4,8,7,8,2,8,10,6,4,8,7,9,11,6
Negative,NEG_E,ERCC_00098.1,3,10,6,9,5,8,4,9,12,7,7,7,7,7,8,7,6,7,6,6,11,4,10,4,8
Negative,NEG_F,ERCC_00126.1,23,10,7,7,7,18,15,8,15,18,8,17,9,15,20,10,5,16,11,26,15,20,17,11,21
Negative,NEG_G,ERCC_00144.1,10,10,9,7,8,10,3,6,10,5,4,7,10,4,4,7,7,6,5,1,8,1,4,6,6
Negative,NEG_H,ERCC_00154.1,9,7,14,9,9,8,8,11,18,10,13,12,10,7,11,12,17,6,11,4,10,8,13,12,12
Positive,POS_A,ERCC_00117.1,20241,27410,31371,25949,27085,19815,25864,30027,34782,20374,28599,27080,18606,10213,18466,27276,27288,17477,27344,10621,21488,10775,16694,24018,24448
Positive,POS_B,ERCC_00112.1,6933,9372,10485,8717,9882,6808,8756,10110,11911,6868,10080,9117,6776,3404,6258,9448,9482,6134,9283,3550,7149,3643,5780,8019,8241
Positive,POS_C,ERCC_00002.1,1745,2420,2762,2223,2432,1808,2176,2630,3097,1885,2679,2369,1705,910,1641,2457,2439,1552,2443,955,1999,909,1528,2147,2262
Positive,POS_D,ERCC_00092.1,417,520,573,509,456,429,529,596,635,399,551,517,366,235,365,508,588,375,487,212,416,216,349,465,478
Positive,POS_E,ERCC_00035.1,60,88,93,93,90,75,90,94,108,64,97,76,48,32,57,88,84,69,78,33,56,31,41,69,76
Positive,POS_F,ERCC_00034.1,52,43,49,41,51,37,42,45,67,32,48,47,27,21,33,37,42,37,49,14,32,10,45,39,38
